4000 0.001 0.003 1.8077956505521238e-08 0.06280544099999963  -4.002455829 -4.002454192 -4.002452597 -3.939650388 -3.939623269 -3.939611506 -3.939605601
4000 0.001 0.003 1.708799968426033e-08 0.06277492900000015  -4.002461609 -4.002454422 -4.002446052 -3.93968668 -3.939657472 -3.939632107 -3.939596374
4000 0.001 0.003 1.9281407451268184e-08 0.06271221399999982  -4.002469977 -4.002450146 -4.002444706 -3.939757763 -3.939700088 -3.939657659 -3.939607678
4000 0.001 0.003 1.6738855646713277e-08 0.06285394300000036  -4.00246482 -4.002449654 -4.002442311 -3.939610877 -3.939595377 -3.939555038 -3.939527952
4000 0.001 0.003 1.9368405297349892e-08 0.06285702600000054  -4.002460819 -4.002454682 -4.002439632 -3.939603793 -3.939580344 -3.939567481 -3.939558915
4000 0.03422222222222222 8.766233766233767e-05 1.534719626578119e-08 0.06276621199999965  -4.00247104 -4.002450882 -4.00244441 -3.939704828 -3.939649459 -3.939615644 -3.939599727
4000 0.03422222222222222 8.766233766233767e-05 1.8148925773715114e-08 0.06293045900000038  -4.002461419 -4.002449186 -4.002444799 -3.93953096 -3.939524063 -3.939519304 -3.939508387
4000 0.03422222222222222 8.766233766233767e-05 1.7536122330347192e-08 0.06289692999999996  -4.002457735 -4.002449276 -4.002442576 -3.939560805 -3.93955389 -3.939521979 -3.939505891
4000 0.03422222222222222 8.766233766233767e-05 1.8895504347300072e-08 0.06279023899999991  -4.002462991 -4.002450749 -4.002444837 -3.939672752 -3.939656329 -3.93962193 -3.939547675
4000 0.03422222222222222 8.766233766233767e-05 1.7514056957285947e-08 0.06290154000000037  -4.002462384 -4.002447364 -4.002440776 -3.939560844 -3.939553922 -3.939526359 -3.939524131
4000 0.03422222222222222 8.766233766233767e-05 2.0084551213353627e-08 0.06291439999999993  -4.002455928 -4.002449827 -4.002441218 -3.939541528 -3.939531172 -3.9395213 -3.939519905
4000 0.03422222222222222 8.766233766233767e-05 1.8162772518093534e-08 0.0628715870000005  -4.002458221 -4.002449894 -4.002442451 -3.939586634 -3.939577769 -3.939561291 -3.93950761
4000 0.03422222222222222 8.766233766233767e-05 1.6836067816799335e-08 0.0629953569999997  -4.00245554 -4.002448722 -4.002438791 -3.939460183 -3.939451977 -3.939443682 -3.93944099
4000 0.03422222222222222 8.766233766233767e-05 1.781767254375034e-08 0.06283385699999977  -4.002461285 -4.002453474 -4.002445053 -3.939627428 -3.93962158 -3.939584127 -3.93954347
4000 0.03422222222222222 8.766233766233767e-05 1.8391181299266667e-08 0.06288673699999991  -4.002456336 -4.002450222 -4.002442144 -3.939569599 -3.939562647 -3.939554648 -3.939546185
4000 0.03422222222222222 8.766233766233767e-05 1.889866811368943e-08 0.06282867899999989  -4.002457627 -4.00245236 -4.002448571 -3.939628948 -3.939610598 -3.939597752 -3.939592734
4000 0.03422222222222222 8.766233766233767e-05 1.8624544295778925e-08 0.06280783599999973  -4.002455357 -4.002453107 -4.002448073 -3.939647521 -3.939627648 -3.939591761 -3.939538348
4000 0.03422222222222222 8.766233766233767e-05 1.619909357598452e-08 0.06272207200000013  -4.002467183 -4.002457342 -4.002453487 -3.939745111 -3.939730092 -3.939699966 -3.939637114
4000 0.03422222222222222 8.766233766233767e-05 2.045545611581075e-08 0.06286082500000001  -4.002465761 -4.002447429 -4.002438441 -3.939604936 -3.939592939 -3.939556581 -3.939540539
4000 0.03422222222222222 8.766233766233767e-05 1.9362077332284652e-08 0.06284593600000044  -4.002457157 -4.002454886 -4.002442679 -3.939611221 -3.939596755 -3.939537028 -3.939504552
4000 0.03422222222222222 8.766233766233767e-05 1.6798503441872115e-08 0.06286373599999973  -4.002458504 -4.00244772 -4.002442792 -3.939594768 -3.939561595 -3.939551992 -3.939532124
4000 0.03422222222222222 8.766233766233767e-05 2.0652868172240425e-08 0.06288924799999984  -4.002454814 -4.002450367 -4.002443357 -3.939565566 -3.939552913 -3.939546671 -3.939544559
4000 0.03422222222222222 8.766233766233767e-05 1.7287730791794642e-08 0.06286367000000004  -4.002458359 -4.002449177 -4.002446992 -3.939594689 -3.939584852 -3.939564031 -3.939526247
4000 0.03422222222222222 8.766233766233767e-05 1.713176375935029e-08 0.06280139300000043  -4.00246348 -4.002452357 -4.00244039 -3.939662087 -3.939631565 -3.939598157 -3.939569393
4000 0.03422222222222222 8.766233766233767e-05 1.8072399749619638e-08 0.06290622899999976  -4.002455049 -4.002447814 -4.002445552 -3.93954882 -3.93954679 -3.939534065 -3.939521443
4000 0.03422222222222222 8.766233766233767e-05 1.9136021047908617e-08 0.06281741399999952  -4.002457032 -4.002451872 -4.002445693 -3.939639618 -3.939625002 -3.93960329 -3.939520283
4000 0.03422222222222222 8.766233766233767e-05 1.4916830847525284e-08 0.0626659420000002  -4.002471499 -4.002457786 -4.002450725 -3.939805557 -3.93979749 -3.939721612 -3.939684614
4000 0.03422222222222222 8.766233766233767e-05 1.8103596972020515e-08 0.06282289300000032  -4.002459345 -4.002453649 -4.002448004 -3.939636452 -3.939616459 -3.939573164 -3.93956925
4000 0.03422222222222222 8.766233766233767e-05 1.9060501486737217e-08 0.06281215200000023  -4.002463374 -4.002451347 -4.002447544 -3.939651222 -3.939624382 -3.939614668 -3.939604786
4000 0.03422222222222222 8.766233766233767e-05 1.8312667445201983e-08 0.06281090500000008  -4.002467729 -4.002462244 -4.00245182 -3.939656824 -3.939648997 -3.939640204 -3.939627487
4000 0.03422222222222222 8.766233766233767e-05 1.778321866587071e-08 0.06278327999999966  -4.002466706 -4.002454673 -4.002440413 -3.939683426 -3.939663566 -3.93963789 -3.939624322
4000 0.03422222222222222 8.766233766233767e-05 1.7118915706789827e-08 0.06286667999999995  -4.002459088 -4.002450904 -4.002446525 -3.939592408 -3.939581057 -3.939577269 -3.939550713
4000 0.03422222222222222 8.766233766233767e-05 1.9885143147332992e-08 0.0628399070000003  -4.002464165 -4.002456485 -4.002437947 -3.939624258 -3.939617192 -3.93955643 -3.939545386
4000 0.03422222222222222 8.766233766233767e-05 1.5990885466649847e-08 0.0627854189999999  -4.002463852 -4.002456268 -4.002441354 -3.939678433 -3.939673966 -3.939627721 -3.939572909
4000 0.03422222222222222 8.766233766233767e-05 1.7108159807158988e-08 0.06288777900000042  -4.002454784 -4.0024493 -4.002443928 -3.939567005 -3.939555213 -3.93951431 -3.939487566
4000 0.06744444444444445 4.448105436573312e-05 1.6758085179087806e-08 0.06292032800000058  -4.002451126 -4.00244971 -4.002445671 -3.939530798 -3.939526686 -3.939521418 -3.939513683
4000 0.06744444444444445 4.448105436573312e-05 1.4339158222482365e-08 0.06291610300000006  -4.002450468 -4.002449628 -4.002446545 -3.939534365 -3.939525443 -3.939511425 -3.939440997
4000 0.06744444444444445 4.448105436573312e-05 1.557376504659604e-08 0.06287183000000018  -4.002454076 -4.002450481 -4.002447007 -3.939582246 -3.939561343 -3.939541366 -3.939531677
4000 0.06744444444444445 4.448105436573312e-05 1.9731972697192874e-08 0.06285828199999965  -4.002452309 -4.002450702 -4.002446845 -3.939594027 -3.939584258 -3.939562051 -3.939552982
4000 0.06744444444444445 4.448105436573312e-05 1.4298114090461742e-08 0.06293832999999971  -4.002451839 -4.002450202 -4.002445451 -3.939513509 -3.939497561 -3.939486755 -3.939481891
4000 0.06744444444444445 4.448105436573312e-05 1.947580337415611e-08 0.06293822700000007  -4.00245258 -4.002448952 -4.002446854 -3.939514353 -3.939509413 -3.939497168 -3.939481176
4000 0.06744444444444445 4.448105436573312e-05 1.689889820067654e-08 0.06288750299999979  -4.00245155 -4.002449219 -4.002443416 -3.939564047 -3.939553006 -3.939541702 -3.939531363
4000 0.06744444444444445 4.448105436573312e-05 1.9912734110521053e-08 0.06293969099999952  -4.002451257 -4.002447025 -4.00244353 -3.939511566 -3.939496031 -3.939493244 -3.939474585
4000 0.06744444444444445 4.448105436573312e-05 1.63709071723906e-08 0.0628950399999999  -4.002452666 -4.002451328 -4.002448305 -3.939557626 -3.939542206 -3.939535101 -3.939527626
4000 0.06744444444444445 4.448105436573312e-05 1.3919403216463468e-08 0.06283453699999964  -4.002456485 -4.002453146 -4.002446762 -3.939621948 -3.939612119 -3.939598992 -3.939585203
4000 0.06744444444444445 4.448105436573312e-05 1.1474951833555001e-08 0.0629538890000001  -4.002452376 -4.002449602 -4.002442797 -3.939498487 -3.939493061 -3.939488997 -3.939476782
4000 0.06744444444444445 4.448105436573312e-05 1.6774519903144703e-08 0.06290813600000034  -4.002454096 -4.002449428 -4.002446318 -3.93954596 -3.939529275 -3.939526384 -3.939516223
4000 0.06744444444444445 4.448105436573312e-05 1.3626874518259631e-08 0.06288442400000038  -4.00245279 -4.002448717 -4.00244711 -3.939568366 -3.939543855 -3.939527108 -3.939507608
4000 0.06744444444444445 4.448105436573312e-05 1.58706450075505e-08 0.06295583999999987  -4.002453426 -4.00244724 -4.002445041 -3.939497586 -3.939495123 -3.939473573 -3.939458414
4000 0.06744444444444445 4.448105436573312e-05 1.624133540543099e-08 0.06294922399999958  -4.002451192 -4.002447105 -4.002444911 -3.939501968 -3.939496532 -3.939479855 -3.939471041
4000 0.06744444444444445 4.448105436573312e-05 1.6462752755557545e-08 0.06289674699999992  -4.002452601 -4.002450205 -4.002448466 -3.939555854 -3.939538687 -3.939527947 -3.939486325
4000 0.06744444444444445 4.448105436573312e-05 1.443720863185332e-08 0.06287456299999983  -4.002454631 -4.002449871 -4.002446789 -3.939580068 -3.939572663 -3.939554101 -3.93954359
4000 0.06744444444444445 4.448105436573312e-05 1.6276433941243683e-08 0.06283166899999992  -4.002454825 -4.002452219 -4.002447745 -3.939623156 -3.93960308 -3.939583434 -3.939565917
4000 0.06744444444444445 4.448105436573312e-05 1.7150678982333943e-08 0.06296227699999957  -4.002449539 -4.002448578 -4.002444991 -3.939487262 -3.939483089 -3.939476656 -3.939472252
4000 0.06744444444444445 4.448105436573312e-05 1.9173334575189558e-08 0.06280574500000036  -4.002454032 -4.002450717 -4.002449959 -3.939648287 -3.939605844 -3.939600647 -3.939543584
4000 0.06744444444444445 4.448105436573312e-05 2.0799492590304138e-08 0.06284649199999981  -4.002456743 -4.002452605 -4.002441844 -3.939610251 -3.939575854 -3.939549513 -3.939477886
4000 0.06744444444444445 4.448105436573312e-05 2.2900716192261153e-08 0.06284512499999995  -4.002453352 -4.00245214 -4.002450751 -3.939608227 -3.93958734 -3.939561703 -3.939556964
4000 0.06744444444444445 4.448105436573312e-05 2.1203215458021397e-08 0.0628708450000004  -4.002459711 -4.002449914 -4.002446971 -3.939588866 -3.939578287 -3.939564518 -3.939550345
4000 0.06744444444444445 4.448105436573312e-05 1.521215013038077e-08 0.0629319989999999  -4.002451861 -4.002450156 -4.002446578 -3.939519862 -3.939513568 -3.939509121 -3.939500587
4000 0.06744444444444445 4.448105436573312e-05 1.815190588208274e-08 0.0629950840000002  -4.002450842 -4.002448139 -4.002443072 -3.939455758 -3.939444364 -3.939440572 -3.939433971
4000 0.06744444444444445 4.448105436573312e-05 1.5880306160362156e-08 0.06299002899999984  -4.002452376 -4.002447028 -4.00244376 -3.939462347 -3.939457886 -3.939444903 -3.939441529
4000 0.06744444444444445 4.448105436573312e-05 1.6599680159871226e-08 0.06286843599999958  -4.002453284 -4.002448266 -4.002446881 -3.939584848 -3.939574009 -3.939560893 -3.939535713
4000 0.06744444444444445 4.448105436573312e-05 1.737327086993527e-08 0.06283421899999997  -4.002458571 -4.002450141 -4.002448895 -3.939624352 -3.939594833 -3.939574137 -3.939523344
4000 0.06744444444444445 4.448105436573312e-05 1.5916291590919802e-08 0.06283595499999972  -4.002454049 -4.002451715 -4.00244692 -3.939618094 -3.939601441 -3.939582771 -3.939550667
4000 0.06744444444444445 4.448105436573312e-05 1.8272474117570624e-08 0.06284775000000042  -4.00245487 -4.002451989 -4.002448301 -3.93960712 -3.939589862 -3.939573653 -3.939563238
4000 0.10066666666666667 2.9801324503311258e-05 2.2233171617656388e-08 0.06297485800000047  -4.002448269 -4.002447468 -4.002447025 -3.939473411 -3.939470899 -3.939461629 -3.939454674
4000 0.10066666666666667 2.9801324503311258e-05 1.378265629087134e-08 0.0629642490000002  -4.002448775 -4.002448042 -4.002446282 -3.939484526 -3.939479447 -3.939468434 -3.939466138
4000 0.10066666666666667 2.9801324503311258e-05 1.4511052658570588e-08 0.06292604300000004  -4.002448833 -4.002447881 -4.002446585 -3.93952279 -3.939518817 -3.939500371 -3.939496111
4000 0.10066666666666667 2.9801324503311258e-05 1.471873763875263e-08 0.06298844200000042  -4.002448152 -4.002446974 -4.002445948 -3.93945971 -3.939455857 -3.939448316 -3.939446266
4000 0.10066666666666667 2.9801324503311258e-05 1.677918915640452e-08 0.06301243699999981  -4.002447448 -4.002446852 -4.002446073 -3.939435011 -3.939428498 -3.93942368 -3.939412213
4000 0.10066666666666667 2.9801324503311258e-05 1.4101127935902138e-08 0.0629775450000003  -4.002449461 -4.002447421 -4.002446777 -3.939471916 -3.939464418 -3.93945888 -3.939451199
4000 0.10066666666666667 2.9801324503311258e-05 1.3971125268397882e-08 0.06294963099999995  -4.002449541 -4.002447968 -4.002446607 -3.93949991 -3.939491165 -3.939478514 -3.939454605
4000 0.10066666666666667 2.9801324503311258e-05 1.5685172417947596e-08 0.06294278100000028  -4.00244903 -4.002446945 -4.00244588 -3.939506249 -3.939502634 -3.939496629 -3.939491471
4000 0.10066666666666667 2.9801324503311258e-05 1.5708853741426095e-08 0.06288784400000047  -4.002454119 -4.002452682 -4.002449457 -3.939566275 -3.939548001 -3.93952513 -3.939521982
4000 0.10066666666666667 2.9801324503311258e-05 1.143288742155756e-08 0.06291456400000017  -4.00244906 -4.002448004 -4.002447163 -3.939534496 -3.939531336 -3.939514671 -3.939508167
4000 0.10066666666666667 2.9801324503311258e-05 1.6396706566764578e-08 0.06286586399999994  -4.002454536 -4.00245163 -4.002449825 -3.939588672 -3.939574379 -3.939552052 -3.939538782
4000 0.10066666666666667 2.9801324503311258e-05 1.805107293615413e-08 0.06293167399999966  -4.002450194 -4.002449059 -4.002447747 -3.93951852 -3.939515258 -3.939492439 -3.939471688
4000 0.10066666666666667 2.9801324503311258e-05 1.559802168878919e-08 0.06294012800000015  -4.002449524 -4.002448395 -4.002447747 -3.939509396 -3.939501655 -3.939491636 -3.939478031
4000 0.10066666666666667 2.9801324503311258e-05 1.960546936599573e-08 0.06291577800000026  -4.002449763 -4.002449182 -4.00244723 -3.939533985 -3.939533184 -3.939510426 -3.939507222
4000 0.10066666666666667 2.9801324503311258e-05 1.617572597657235e-08 0.0629447700000001  -4.002450047 -4.002449776 -4.002449274 -3.939505277 -3.939501471 -3.939490893 -3.939479506
4000 0.10066666666666667 2.9801324503311258e-05 1.3581561068940992e-08 0.06289991900000036  -4.002451554 -4.002450359 -4.002448857 -3.939551635 -3.939547427 -3.939524236 -3.939515291
4000 0.10066666666666667 2.9801324503311258e-05 1.2925313832430356e-08 0.06291909600000034  -4.002451831 -4.002449524 -4.002448766 -3.939532735 -3.939526745 -3.939510778 -3.939503282
4000 0.10066666666666667 2.9801324503311258e-05 1.043446467631892e-08 0.06290602700000036  -4.002451457 -4.002448753 -4.002448363 -3.93954543 -3.939529117 -3.939524082 -3.939493085
4000 0.10066666666666667 2.9801324503311258e-05 2.371418054786757e-08 0.0629487580000001  -4.002448953 -4.002448605 -4.00244846 -3.939500195 -3.939494088 -3.939486978 -3.939476701
4000 0.10066666666666667 2.9801324503311258e-05 1.3997875189312824e-08 0.06294920499999979  -4.002449671 -4.00244817 -4.002447294 -3.939500466 -3.939494504 -3.939488816 -3.939485578
4000 0.10066666666666667 2.9801324503311258e-05 1.8808225429717666e-08 0.06292742299999965  -4.00245059 -4.002448318 -4.002447591 -3.939523167 -3.939502069 -3.939497038 -3.939450992
4000 0.10066666666666667 2.9801324503311258e-05 2.1793654750710232e-08 0.06299724799999984  -4.002448156 -4.002446468 -4.002445462 -3.939450908 -3.939446124 -3.939430676 -3.939426202
4000 0.10066666666666667 2.9801324503311258e-05 1.35613539672628e-08 0.06292688199999974  -4.002451749 -4.002449861 -4.002448179 -3.939524867 -3.9395058 -3.939498653 -3.939492741
4000 0.10066666666666667 2.9801324503311258e-05 1.9413965980647137e-08 0.06293754800000029  -4.002452057 -4.002449528 -4.002447207 -3.939514509 -3.939507772 -3.939491999 -3.939489157
4000 0.10066666666666667 2.9801324503311258e-05 1.641255769173996e-08 0.06290254699999975  -4.002451665 -4.002450514 -4.002448025 -3.939549118 -3.939544834 -3.939521747 -3.939517314
4000 0.10066666666666667 2.9801324503311258e-05 1.2922059090853509e-08 0.06299996799999974  -4.002448372 -4.002447164 -4.002446552 -3.939448404 -3.939447216 -3.939443505 -3.939442918
4000 0.10066666666666667 2.9801324503311258e-05 1.4543317553787871e-08 0.0629012470000001  -4.002453207 -4.002452301 -4.002450496 -3.93955196 -3.939542889 -3.93953473 -3.939531316
4000 0.10066666666666667 2.9801324503311258e-05 1.827561967870011e-08 0.06295449299999989  -4.002448359 -4.002447903 -4.002445558 -3.939493866 -3.939490411 -3.939488258 -3.939482988
4000 0.10066666666666667 2.9801324503311258e-05 2.2035575854611338e-08 0.06284734900000011  -4.002455125 -4.002452427 -4.002451251 -3.939607776 -3.939602685 -3.939571106 -3.93956393
4000 0.10066666666666667 2.9801324503311258e-05 1.7633551687748782e-08 0.06303130799999979  -4.002447908 -4.002446472 -4.002445746 -3.9394166 -3.939411827 -3.939407103 -3.939394395
4000 0.1338888888888889 2.2406639004149377e-05 8.430821521226706e-09 0.06302388299999961  -4.00244706 -4.002446965 -4.002446833 -3.939423177 -3.939416573 -3.939414616 -3.939413029
4000 0.1338888888888889 2.2406639004149377e-05 1.182772404334662e-08 0.06300190100000025  -4.002448635 -4.002448245 -4.002448102 -3.939446734 -3.93944618 -3.93944434 -3.939441859
4000 0.1338888888888889 2.2406639004149377e-05 6.797935515931331e-09 0.06303200900000006  -4.00244703 -4.002446761 -4.002446616 -3.939415021 -3.939410798 -3.93940557 -3.939400349
4000 0.1338888888888889 2.2406639004149377e-05 2.2605766805705428e-08 0.06292993899999999  -4.002449599 -4.002449432 -4.00244805 -3.93951966 -3.93951136 -3.939495411 -3.939483171
4000 0.1338888888888889 2.2406639004149377e-05 1.84843084431833e-08 0.06300093799999962  -4.002448306 -4.002447453 -4.002447155 -3.939447368 -3.939442362 -3.939434545 -3.939423175
4000 0.1338888888888889 2.2406639004149377e-05 2.5998499565866726e-08 0.06294835499999962  -4.002448197 -4.002447394 -4.002447227 -3.939499842 -3.939499012 -3.93947863 -3.939476865
4000 0.1338888888888889 2.2406639004149377e-05 1.4214551286601118e-08 0.06299858300000016  -4.002447987 -4.002447878 -4.002447761 -3.939449404 -3.939444334 -3.939440585 -3.939439185
4000 0.1338888888888889 2.2406639004149377e-05 1.0057573957950333e-08 0.06300868800000003  -4.002447152 -4.002446824 -4.002446457 -3.939438464 -3.939438348 -3.939436116 -3.939432663
4000 0.1338888888888889 2.2406639004149377e-05 2.563701079438688e-08 0.06298589500000018  -4.002448848 -4.002448414 -4.002447849 -3.939462953 -3.939455107 -3.939454847 -3.939449495
4000 0.1338888888888889 2.2406639004149377e-05 2.046859962250829e-08 0.06300471200000013  -4.002447849 -4.002447234 -4.002447152 -3.939443137 -3.939441481 -3.939439243 -3.939429495
4000 0.1338888888888889 2.2406639004149377e-05 1.5062084050413856e-08 0.06301717199999946  -4.002447241 -4.00244683 -4.002446458 -3.939430069 -3.939424278 -3.939419648 -3.939408884
4000 0.1338888888888889 2.2406639004149377e-05 1.5509349254997924e-08 0.06300577400000007  -4.002447215 -4.002446668 -4.002446405 -3.939441441 -3.939434566 -3.939425903 -3.939412928
4000 0.1338888888888889 2.2406639004149377e-05 1.4668353318505138e-08 0.06299285800000032  -4.002447131 -4.002446916 -4.002446538 -3.939454273 -3.939446288 -3.939443751 -3.939441103
4000 0.1338888888888889 2.2406639004149377e-05 1.1628830619568493e-08 0.06298838900000003  -4.002448403 -4.002448008 -4.002447728 -3.939460014 -3.939454829 -3.939451617 -3.939450263
4000 0.1338888888888889 2.2406639004149377e-05 1.876086612986251e-08 0.06296843799999996  -4.002448578 -4.002448482 -4.00244793 -3.93948014 -3.939473774 -3.939472438 -3.939460995
4000 0.1338888888888889 2.2406639004149377e-05 1.1420315373196569e-08 0.06296449199999943  -4.002449184 -4.002448481 -4.002448081 -3.939484692 -3.939474018 -3.939468471 -3.939461167
4000 0.1338888888888889 2.2406639004149377e-05 3.206180908635319e-08 0.06299099399999974  -4.002448071 -4.002447871 -4.002447723 -3.939457077 -3.939451792 -3.939444568 -3.939444302
4000 0.1338888888888889 2.2406639004149377e-05 1.7386977278018496e-08 0.06300414399999976  -4.00244708 -4.002446911 -4.002446626 -3.939442936 -3.939440514 -3.939439934 -3.939432681
4000 0.1338888888888889 2.2406639004149377e-05 1.0917743894355409e-08 0.06291910900000008  -4.00244801 -4.00244768 -4.002447499 -3.939528901 -3.93952618 -3.939522201 -3.939518937
4000 0.1338888888888889 2.2406639004149377e-05 1.809137155572849e-08 0.06298147399999943  -4.002447853 -4.00244772 -4.002447338 -3.939466379 -3.939456271 -3.939453406 -3.939450716
4000 0.1338888888888889 2.2406639004149377e-05 9.715637450487913e-09 0.0629749180000001  -4.002446809 -4.002446785 -4.002446767 -3.939471891 -3.939470601 -3.939468625 -3.939464627
4000 0.1338888888888889 2.2406639004149377e-05 1.4327441512190167e-08 0.06299724100000015  -4.002447064 -4.002446822 -4.002446734 -3.939449823 -3.939449009 -3.939446124 -3.939438231
4000 0.1338888888888889 2.2406639004149377e-05 8.624558923161649e-09 0.06302204099999997  -4.002447149 -4.002446811 -4.002446711 -3.939425108 -3.939422438 -3.939412762 -3.939408387
4000 0.1338888888888889 2.2406639004149377e-05 2.007526517692401e-08 0.06298250100000002  -4.002447642 -4.002447496 -4.002447104 -3.939465141 -3.939463333 -3.939457084 -3.939450627
4000 0.1338888888888889 2.2406639004149377e-05 9.542355186990568e-09 0.06297584700000014  -4.002447471 -4.002447269 -4.002446891 -3.939471624 -3.93946801 -3.939464007 -3.939461795
4000 0.1338888888888889 2.2406639004149377e-05 1.1133070205955797e-08 0.0629094410000004  -4.00244855 -4.002448454 -4.002447854 -3.939539109 -3.939536861 -3.939533453 -3.93953174
4000 0.1338888888888889 2.2406639004149377e-05 1.3845314065701181e-08 0.06299860800000001  -4.002447687 -4.002447596 -4.002447478 -3.939449079 -3.93944693 -3.939446578 -3.939444517
4000 0.1338888888888889 2.2406639004149377e-05 1.8199325857553067e-08 0.0630004009999996  -4.002447211 -4.002446902 -4.002446718 -3.93944681 -3.939446204 -3.939441965 -3.939434512
4000 0.1338888888888889 2.2406639004149377e-05 1.7826614401959066e-08 0.06293728300000012  -4.002448512 -4.002448056 -4.002447741 -3.939511229 -3.939509395 -3.939498105 -3.939495575
4000 0.1338888888888889 2.2406639004149377e-05 1.5546087677838907e-08 0.06303964400000028  -4.002446595 -4.002446441 -4.002446302 -3.939406951 -3.939406053 -3.939404459 -3.939403611
4000 0.1671111111111111 1.795212765957447e-05 2.5090430643231797e-08 0.0630556160000002  -4.00244637 -4.002446278 -4.002446206 -3.939390754 -3.939388591 -3.939385587 -3.939384441
4000 0.1671111111111111 1.795212765957447e-05 7.62791250289337e-09 0.06305721000000064  -4.00244636 -4.002446325 -4.002446274 -3.93938915 -3.939387798 -3.939385657 -3.939384694
4000 0.1671111111111111 1.795212765957447e-05 1.3687618886726852e-08 0.0630264949999999  -4.002446578 -4.0024465 -4.002446409 -3.939420083 -3.93941976 -3.939416949 -3.939415002
4000 0.1671111111111111 1.795212765957447e-05 1.9847537772133207e-08 0.06299283600000027  -4.002446636 -4.002446616 -4.002446559 -3.9394538 -3.939453367 -3.939453196 -3.939450533
4000 0.1671111111111111 1.795212765957447e-05 6.927046175532305e-09 0.0629413849999998  -4.002447876 -4.002447801 -4.002447703 -3.939506491 -3.93950607 -3.93950478 -3.939492242
4000 0.1671111111111111 1.795212765957447e-05 1.5695269070577137e-08 0.06304512799999973  -4.002446449 -4.002446407 -4.002446288 -3.939401321 -3.939400845 -3.93939875 -3.939396213
4000 0.1671111111111111 1.795212765957447e-05 5.03653394644609e-09 0.06303392199999935  -4.0024465 -4.002446451 -4.002446402 -3.939412578 -3.939411755 -3.939411571 -3.939409947
4000 0.1671111111111111 1.795212765957447e-05 1.527739171134647e-08 0.06298381800000019  -4.002446958 -4.002446862 -4.002446767 -3.93946314 -3.939461634 -3.939459543 -3.939453469
4000 0.1671111111111111 1.795212765957447e-05 1.6909077825543702e-08 0.06299739999999998  -4.002446546 -4.002446533 -4.002446527 -3.939449146 -3.939448548 -3.939448252 -3.939446045
4000 0.1671111111111111 1.795212765957447e-05 1.1793741543423862e-08 0.06303937999999976  -4.002446651 -4.00244657 -4.002446538 -3.939407271 -3.939406835 -3.939406043 -3.939405373
4000 0.1671111111111111 1.795212765957447e-05 9.865010287984506e-09 0.06304095400000032  -4.002446745 -4.002446723 -4.002446665 -3.939405791 -3.939403931 -3.939402159 -3.939401626
4000 0.1671111111111111 1.795212765957447e-05 1.620911129323919e-08 0.06307536699999972  -4.002446135 -4.002446116 -4.002446102 -3.939370768 -3.939370504 -3.939369425 -3.939366298
4000 0.1671111111111111 1.795212765957447e-05 6.632834042107004e-09 0.06301714000000036  -4.002446616 -4.002446538 -4.002446457 -3.939429476 -3.93942907 -3.939428891 -3.939423346
4000 0.1671111111111111 1.795212765957447e-05 5.6674345614319876e-09 0.06306989999999946  -4.002446308 -4.002446294 -4.002446233 -3.939376408 -3.939373398 -3.939373134 -3.939370937
4000 0.1671111111111111 1.795212765957447e-05 2.174205397105344e-08 0.0630141089999996  -4.002447273 -4.002447068 -4.002447022 -3.939433164 -3.939432437 -3.939431767 -3.939427483
4000 0.1671111111111111 1.795212765957447e-05 1.1846456857343986e-08 0.06301302699999978  -4.002446665 -4.002446607 -4.002446474 -3.939433638 -3.939431793 -3.939430815 -3.939426856
4000 0.1671111111111111 1.795212765957447e-05 1.5452989076930655e-08 0.06300714899999971  -4.002446611 -4.002446569 -4.002446518 -3.939439462 -3.939438554 -3.939437683 -3.939431508
4000 0.1671111111111111 1.795212765957447e-05 2.305045200413364e-08 0.06303496499999994  -4.002446569 -4.002446489 -4.002446449 -3.939411604 -3.939411197 -3.939408311 -3.939402563
4000 0.1671111111111111 1.795212765957447e-05 1.5581939716368242e-08 0.06298506500000034  -4.002447176 -4.002447059 -4.002446963 -3.939462111 -3.939461856 -3.939460415 -3.939450819
4000 0.1671111111111111 1.795212765957447e-05 8.3825534844293e-09 0.06301766799999964  -4.002446511 -4.002446441 -4.002446394 -3.939428843 -3.93942848 -3.939426922 -3.939424445
4000 0.1671111111111111 1.795212765957447e-05 1.445958413483597e-08 0.06301594100000019  -4.002447495 -4.002447405 -4.002447321 -3.939431554 -3.939430316 -3.939428504 -3.939426499
4000 0.1671111111111111 1.795212765957447e-05 2.238697321533208e-08 0.06303798099999947  -4.002446296 -4.002446256 -4.002446201 -3.939408315 -3.939407845 -3.93940725 -3.939406375
4000 0.1671111111111111 1.795212765957447e-05 2.979691077678993e-08 0.06295989399999957  -4.002446822 -4.002446754 -4.00244666 -3.939486928 -3.93948632 -3.939485205 -3.939482153
4000 0.1671111111111111 1.795212765957447e-05 8.485431342758552e-09 0.06293087500000016  -4.002447825 -4.002447699 -4.002447661 -3.93951695 -3.939513945 -3.939513127 -3.939500672
4000 0.1671111111111111 1.795212765957447e-05 1.3962269652685075e-08 0.06300072299999959  -4.002447371 -4.002447257 -4.002447183 -3.939446648 -3.939446061 -3.939444555 -3.939436569
4000 0.1671111111111111 1.795212765957447e-05 2.0368877929837878e-08 0.06304922800000057  -4.002446725 -4.00244659 -4.002446565 -3.939397497 -3.93939706 -3.939391663 -3.939388862
